31.3303160316161 0.152614190275535
1.10400806742171 -1.35261332309301
0.580593483849147 -1.15198057336297
0.661758707038178 -0.808357128382927
0.441649373436078 -1.77718023463976
1.13441126043183 -1.43337795375487
2.95819521488003 -0.773950306525268
0.848006736952671 -1.43869499608154
0.164301716442608 -1.58319326558634
0.00831973538430724 -1.32698605872638
2.0800441732131 -1.02619700435432
0.765115444675797 -1.49849190245932
3.67694163220973 -0.476148315785732
0.923908371840018 -1.27632712078935
0.637835150219988 -1.61446046029362
0.210883099805927 -1.54981854136921
0.61891181880723 -0.93226097181575
3.082903282822 -1.01088000984276
0.578469638166831 -1.01524314820517
0.289854108743288 -1.33038042127661
1.21158734384061 -1.0040833258304
4.43992098433271 -0.43933528753581
3.04447960863429 -0.629170741993131
0.185295491745792 -1.19844296573462
7.64662106264454 -0.0344965448134609
12.3648674110572 -0.26183724236352
0.912574285833346 -0.964200431837723
0.192902928454522 -1.58432004604698
2.00217859194201 -0.310938734404714
1.48025204554998 -1.69840517879997
0.181432865564194 -0.903708077261538
0.952343488318951 -0.7486662706859
0.690578013079859 -1.34203000412285
0.0689389572401993 -1.1350068006559
1.59584534526598 -0.689718726369062
1.44795872668771 -1.35850026507127
1.8593489650875 -0.787771050067809
0.278614335912113 -1.26857792063348
5.79692815750386 -1.04131301179845
0.151507306674141 -1.30839503394768
1.09725193161024 -1.07966896651453
1.70736981167582 -0.847211256773416
0.3064820206413 -1.47934598059278
1.25310509068085 -1.38795585021949
1.54092431884339 -1.22928255900433
0.145951685309164 -1.34501236970041
3.55048241929161 -0.126506252480055
0.349981748381374 -1.23586424058259
1.69878148007157 -1.40329159174493
0.450103837434562 -1.63201189066389
0.978594355349859 -1.23449181595936
0.432991392453899 -1.73074373940441
1.74244125597432 -1.23169867632752
2.58505851511592 -1.36614311749603
4.51969535725641 -0.65693106868766
21.3935353650581 -0.0425349665787381
0.983123626857959 -1.42410642314602
1.26593569910146 -1.42090774399505
2.01445480349756 -0.408922708324467
2.25331689482737 -0.993317805548018
0.270946928010497 -1.16659747916894
0.954828787045588 -1.29003797751065
13.8990112948005 -0.292657338274307
2.74933956502064 -0.520914097135607
0.244874434806585 -1.51959345719681
1.2033936192863 .
0.600973845399788 .
0.660127945831056 .
0.574479486935612 .
1.17670559933429 .
0.266811611858375 .
1.42568846021177 .
4.06542965048087 .
1.39040997692155 .
6.85678718338077 .
0.37137290556821 .
3.94629133318789 .
1.53514256487506 .
0.591548577875254 .
0.346614142565374 .
0.656632066195351 .
138.25612573956 .
4.48643950255211 .
3.49519079987719 .
0.286206909170952 .
1.26238855918214 .
0.508527060980789 .
0.1254206812673 .
0.213428104683498 .
0.671878671141119 .
0.278132801367318 .
6.72007415153695 .
0.634457313581587 .
1.63382253079675 .
0.711175438853657 .
1.02873129687301 .
0.239073365770321 .
1.24536610699683 .
0.960763122715844 .
1.41405285910954 .
