-1.08152935120677 -0.659767298490031 0.252406298349721 -1.04274152142041 3.46788247673648
1.32744412294695 0.667434317981163 0.85674655848171 1.95458349814911 28.0469288673176
0.608508155492253 1.1730039864423 -0.142065282484779 0.532696853476701 2.81543971910934
-0.105291201087028 -0.121317280949564 -0.147040144834688 -1.22797104313875 2.16659950658825
-0.377343338386993 0.0888278705607201 -0.722957007487156 -2.00192692103836 0.377770187034135
-1.2746733016527 -1.09303591762142 0.142692756704852 0.148283064844976 13.1760839777534
-0.678362283747937 -0.917013261339797 0.316349400201337 -0.276888248601658 0.154626379131667
1.13640490458598 1.25639007316196 -0.234050910651406 1.14775701510199 22.1077977821064
1.03112899175536 0.933987661138616 -0.257168605625176 1.40922079366448 6.66425999804722
1.95773228823274 2.55872517328935 -0.420303332575466 -0.457450026374635 387.60389293115
2.01480107020357 2.14003425052628 -0.414380722920747 -0.937546818743876 220.47339162244
0.115423807160705 0.230052338938598 0.115402426944335 0.667572286613117 0.89060434665555
-0.269669270145788 -0.0395472329475195 -0.154774428285393 -1.27498968313645 55.619779695819
-0.111222723929401 -0.436007435714498 0.272956915774587 -0.934975489369878 0.201656475481235
0.121153683886701 -0.0332355635437372 -0.0478207890906319 0.385801068892137 36.2514755332818
0.457985479708393 0.282304727954661 -0.105318974571198 -0.0296184766979797 4.67902239457098
-1.82502514855886 -1.22765197497276 -0.66570947473491 0.795917055371331 0.00430209894998293
0.190863775385876 0.534079514488237 -0.591666326529991 0.56498578066317 9.8005057547205
1.29665969907671 1.17633868605031 -0.0374969370274796 -1.09949072768733 10.5739421693211
0.0625507587056389 0.109073139932454 -0.0166629637307142 1.58164792550714 0.525407011272934
-1.3368092636996 -1.51866409097204 0.150283668448681 -0.717376180739619 0.00969819990534177
1.08148037365623 1.53954492873529 -0.495103708495467 -1.93885522013691 15.3655151041855
1.86983214059652 2.47939563915107 -0.166937931926063 -1.04014455245899 273.657846488526
1.76417621548546 0.936995377399071 0.494273850676231 0.0541356878718736 16.3683323693674
0.757130628892169 0.67304497915187 0.261750556489254 -0.317104142398162 5.09783980182627
0.468924423225243 0.0769424512031762 0.313157620058193 0.821126465122813 2.8342824951235
0.489892439012916 0.395254982035654 0.652469620771012 -0.729549344670866 0.607538253109776
-0.461152598137438 0.0638223046288671 -0.704312270183217 -0.503463200236139 5.97140206898659
-1.95634262879159 -0.845070857173339 -1.44904407765234 0.134723019826997 0.00310951201441311
0.285012148531417 0.338211819973759 0.124776135564134 -1.28660659350599 9.65097630463417
2.82112359607141 2.94858414115409 0.489418390659592 1.5962975256563 3675.2773744177
1.22129924296095 0.836838260101854 -0.592017059347407 0.367721232779442 1.95876571535876
-1.64166694681205 -1.28196557769002 -0.297925967803801 -1.29892008000738 1.29994288525391
1.08117880097148 0.617289075266687 0.540547531410406 1.21391345717121 6.56154590427771
1.20911626108822 1.04576972156681 0.588871918122472 -0.00290026473990225 5.81892471487093
0.419710804269954 0.688579591891614 -0.654972820816605 0.444628122425879 14.3865012260819
1.10770765450211 0.446535242158177 0.811581781259634 1.03861090611085 790.89135020677
1.61331755587317 1.14943694664923 0.508030437950531 -0.709003214023642 144.61804397676
-1.63215687545398 -1.72718829823999 -0.172609226802999 -0.0600722971354262 0.0374625307911827
0.0123912115117158 -0.11826325763125 0.601481371376749 0.674807653743805 20.7003670373961
0.385995098740328 0.97708084684943 -0.159295096421277 -0.380239697577822 0.270430003644815
0.236139089176509 -0.255314806948122 0.474167148218372 -1.69193398014492 1.16728059503671
0.616757178845489 0.953640611997633 0.696224444607845 -0.572412438237653 2.03611004131762
0.342075447591432 0.776905020349464 -0.432712953359923 0.737865947005425 3.17197059494828
-0.705450855545946 -0.603755733726576 -0.0712703022162925 -0.291220506923505 0.583343506268543
-0.372628719931608 -0.0812551532114599 0.333300326006523 0.15883836077179 0.116816549184757
