1.45518308924511 -1.58241304848343 -0.799866990651935 -1.19644881450559
5.6113423888845 -1.62312644999474 -0.0268828263506293 -0.768555417215431
1.27381012449041 -1.55012770742178 0.291508057620376 -0.230361659426824
1.30720238341019 -2.69440719663146 -0.686017892789096 -1.16303941768924
4.30092898022963 -1.15474301023175 -0.390884655062109 -1.0131776860767
1.74252006641682 -2.28443509056689 0.744782681576908 1.90115049535415
1.76777581214429 -1.1525352159515 -0.814475984312594 -1.39531933958998
1.01062793238088 -1.7906471369368 -0.700664318632334 -1.36060128444475
1.66869777068496 -1.63109499588609 -0.317913835402578 -0.950247518283039
1.23569774162024 -2.76130469562446 0.288629435002804 0.132985380104668
1.42301156418398 -1.55340130745832 -0.637914974242449 -1.02371149454598
2.3179127620113 -2.0051411880043 -0.885440487414598 -1.14953085678162
1.9119229725943 -1.52140855183825 -0.902129549533129 -1.21804721636228
1.1762691017487 -1.06123771350607 -0.0831881598569453 -0.740794675631563
1.83357984380359 -1.60118858842179 -0.149340480100363 -0.679012837739186
1.12417118111625 -4.39170475287323 -0.677052886225283 -1.15505936397777
1.55801900662482 -2.99377847640755 0.852513815741986 3.03111751055336
2.65778019626579 -1.67598026944324 -0.318186239805073 -1.01727731650942
1.38551626028493 -3.38869321519945 0.179130220320076 -0.519826308731202
1.51031422827313 -1.36817510472611 -0.63471566978842 -1.13476186949373
1.10714042000473 -1.07054857500755 -0.37066314695403 -0.934247910354756
2.97786877482178 -2.1083580078137 0.683692385908216 1.42416295549853
3.07929133242908 -1.94222800993782 0.839137080125511 2.1619174482152
3.60726304525945 -2.08172970245452 -0.893022306729108 -1.44086551399788
2.25273151478578 -1.47128292266279 0.390575590543449 0.441495746327762
1.6962148733017 -2.32887860849024 -0.0723574594594538 -0.583509279367661
2.42858616316916 -1.70834151930631 0.71497301524505 1.75922714798385
1.21647706255317 -2.87714496246519 0.514941952191293 1.03967289614532
1.16448600928177 -1.53968612011522 0.45479632075876 0.689304699420622
1.19529415862817 -1.4328049137257 0.863175764214247 2.6432916668162
1.85824899371238 -3.86088186485653 -0.556194321252406 -0.984877456197266
1.29444761853665 -1.94621651708604 0.641864514444023 1.17726809184652
6.82119864458921 -1.04656325135279 0.347532128449529 -0.0620429449009186
1.48933066581369 -1.02219212660566 -0.542586186900735 -1.20841718119412
1.27627209527418 -1.3130964669399 0.867443215101957 2.64473801987425
2.47939602649751 -1.23182839015499 -0.635507546830922 -0.972021396207568
1.61608667159453 -2.50201296425405 -0.401466200593859 -0.936473562579678
1.30271300068125 -4.5232822948829 0.4187495787628 0.327345755225082
1.33347465284169 -1.0537193161812 0.562034718692303 1.02093265745951
2.0487436716956 -1.75196306262736 0.199791178572923 -0.388290542722078
2.6958351227546 -1.14912409385179 0.286270517390221 -0.169268690450811
4.42527531815653 -1.06684226411977 0.619381884112954 1.34821008467957
1.27125494372187 -1.53796144435182 -0.975746091455221 -1.00778363672552
5.44624494874522 -6.65734399035969 0.171228164341301 -0.41573792410594
1.52557268500982 -1.69204880716279 0.236983655951917 -0.387782184110792
1.55718067800626 -3.70590537215087 -0.873373094014823 -0.821347577563822
3.43797349730942 -1.14491148851812 0.607102187350392 0.936230863745591
1.14236059924588 -2.57306999751352 0.666820824146271 1.54293185780046
1.81138453721525 -1.05934890173376 0.667164430487901 1.44092225842202
1.93592661335589 -1.13086394127458 0.546647445298731 0.85798483766319
2.11482078577848 -2.08989127441765 0.496770185418427 0.864186623887155
2.87188185556772 -1.44330321718007 -0.312450013123453 -0.896532837940869
2.60707675011981 -2.50460714838448 0.437079661991447 0.474112919130677
2.62623077047532 -1.07224088728803 0.989943453110754 3.66221608592638
1.60558513412252 -2.62884842999092 0.562360162846744 1.02244250675439
1.11001133105617 -2.33130383487315 -0.672776512801647 -1.1809737337803
1.55756499851122 -1.21681662183255 0.38418765226379 0.323709770309385
1.15105655416846 -1.7196470796137 -0.14942735992372 -0.678691643048966
1.11255535762757 -1.15735974209383 -0.556549731642008 -1.18714877639755
1.0437321010977 -1.09266872284934 0.448508977890015 0.340475883846721
1.39714321571836 -1.67801389237866 -0.0893577230162919 -0.676031989547513
1.63802972529083 -3.24439463678909 0.709151992574334 1.60724810624873
2.06815013098986 -1.53868483798578 0.418270661495626 0.145371604952478
1.1547489981167 -1.68829780537635 0.294304284267128 0.124035241816211
1.23336991062388 -1.70558018512548 -0.294563925359398 -1.01257157309866
2.15542267910661 -2.74006310760614 0.868703541811556 2.81255733444056
1.03060030657798 -1.94170077235612 0.272117951884866 -0.0418952031531602
1.49662622855976 -1.03288008839824 -0.18619746202603 -0.972312532289086
5.67834942390151 -1.44546765554696 0.753733113408089 1.71331087838889
3.10183615290455 -1.24918763432652 -0.780273410491645 -1.35539564530121
1.02632561279461 -1.4284189035797 0.301958239171654 -0.0603977954704378
2.26822074255262 -1.9083017593641 -0.666136312764138 -1.48145280765754
1.78881257954509 -1.09455895144492 0.294744684826583 0.0651732946571977
1.26696565840393 -2.31417854964258 0.474162501748651 0.629679200980866
1.60063986619934 -2.07843370506085 0.954607451800257 3.40151509792891
7.22992585565815 -2.64205938382986 0.357287150807679 0.210705630709815
1.46353959478438 -1.15739064524243 -0.774201670661569 -1.17319912543995
1.67095002997667 -1.26910827774554 0.308750236872584 -0.19530261031925
2.91235987736634 -1.21162579676842 0.0679279020987451 -0.752259381215528
2.75623654938283 -1.03198033148041 0.476580096408725 0.556328518378437
2.34159763991357 -1.26740144332871 -0.00363351590931416 -0.585096130096838
4.87011917473233 -3.70985692913148 -0.0115474415943027 -0.827309070576
1.83487529024006 -1.92204901156616 0.154068747069687 -0.483466176061658
2.78677523314002 -1.14130763476714 0.303412431851029 -0.0804518022836709
3.86914746446495 -2.91663978985491 0.947881318163127 3.33196991147249
1.0198988035539 -1.23759768856689 -0.346604572609067 -0.926764379096393
1.99733530539544 -2.20512136812778 -0.718731779139489 -1.14437870408849
2.00393043302532 -3.20428454751539 -0.730469129048288 -1.27458824859524
1.45084629550927 -1.28344054985791 -0.912363846320659 -0.980475083453663
1.05103917978704 -2.07155816159667 0.0904893227852881 -0.70573518807352
2.11803690339894 -4.24127291927171 -0.399053131230175 -1.21595112596096
2.71320595956388 -1.17725359275937 -0.458314741961658 -0.840843776460372
1.11892178840935 -1.14248677076693 -0.536815169267356 -1.25456175434129
1.79135534193578 -1.37288612965494 -0.369343098253012 -1.01161016824112
1.10575413657352 -1.65782438172027 -0.80571028124541 -1.06081877042595
2.12933684270094 -2.08334732889653 0.761221572291106 2.00307385706916
3.6078689637265 -1.27231823420152 0.825295082293451 2.28569154013625
2.66464193343165 -2.43881832983439 -0.465452273376286 -1.12494551205583
1.03307030056849 -1.51214102422819 -0.18543965741992 -0.970249273154608
1.42452202318236 -1.65586049156263 -0.0731171919032931 -0.919315308567445
1.72554085313403 -1.05325663182884 0.38834327692166 .
1.78761315341563 -1.73631601639173 -0.95417551882565 .
1.65898615168408 -3.03171261950376 -0.395376725587994 .
4.40826387686615 -1.0040715187788 0.406648542266339 .
1.10089244320989 -1.43308883998543 0.997485742904246 .
1.25357453199103 -1.06397098628804 -0.615192524623126 .
1.80658442304881 -1.74012657595679 0.726113595534116 .
1.82026827424289 -1.01060352381319 -0.405539595987648 .
1.50154872847455 -1.46477585146204 -0.508912734687328 .
1.0237589366734 -2.69045317764902 -0.202776824124157 .
1.0120890266262 -3.00118952422383 -0.815642659086734 .
2.91002476020696 -1.12981080158604 0.803883214015514 .
2.59062923883698 -1.39713390357792 0.0258317524567246 .
2.86147399052026 -2.86637368976119 -0.830446810927242 .
1.00169208459556 -2.64384216061773 -0.064864493906498 .
4.48835899473584 -1.09012486180291 0.154442789964378 .
1.11712887929752 -3.74208695242617 -0.347766611259431 .
1.49814491579309 -1.95042586601795 -0.335706196259707 .
2.25954815275492 -2.05860735564948 0.587173027917743 .
2.11791704963417 -1.32537372084334 -0.858999597840011 .
1.13539865602102 -1.16334515344286 0.764392830897123 .
1.43541106746598 -1.20895167253911 0.582279099617153 .
1.23579596118637 -1.25896927574649 -0.636158917564899 .
1.48434902727604 -3.8527662156332 -0.673915744293481 .
1.12111313408241 -1.21410537604243 0.602885426022112 .
2.24601102429898 -1.40595546970144 0.237413838971406 .
1.41546787694097 -1.15027552304961 0.20235968567431 .
1.18302493542433 -3.04998487784507 -0.165745799895376 .
2.28761387146534 -3.11020742530439 -0.697875455953181 .
1.60240420822192 -2.55347257844153 0.832641432527453 .
1.77636113851787 -3.65139914850209 0.729688960593194 .
1.54396363999695 -1.35111947078258 0.661022044718266 .
2.4768155234957 -1.02210358805832 0.781742087565362 .
1.29437182005495 -2.30462231203438 -0.136573603842407 .
1.9687974769202 -1.03391358775151 -0.992937675211579 .
1.64074782980606 -4.67350344897664 0.604717236477882 .
2.09899455652241 -1.26414980389277 -0.293922745622694 .
1.22150175366551 -1.36644750135019 0.109248296357691 .
1.45857576746494 -3.44550799379561 -0.789458702784032 .
